volunteer_id,data_type,filename,check_level,check_name,status,reason,frame_index
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=253 eyes open (L=0.37, R=0.38 > 0.25)",253
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=253 blur variance=12.0 < 90,253
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=253 brightness=148 status=normal,253
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=264 face ok,264
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=264 Chin might be cut,264
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=264 face=931x915 >= 180x180,264
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=264 eyes open (L=0.38, R=0.38 > 0.25)",264
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=264 blur variance=11.2 < 90,264
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=264 brightness=150 status=normal,264
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=275 face ok,275
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=275 Chin might be cut,275
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=275 face=919x918 >= 180x180,275
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=275 eyes open (L=0.38, R=0.38 > 0.25)",275
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=275 blur variance=10.9 < 90,275
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=275 brightness=152 status=normal,275
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=286 face ok,286
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=286 Chin might be cut,286
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=286 face=905x916 >= 180x180,286
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=286 eyes open (L=0.38, R=0.38 > 0.25)",286
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=286 blur variance=11.2 < 90,286
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=286 brightness=154 status=normal,286
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=297 face ok,297
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=297 Chin might be cut,297
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=297 face=914x913 >= 180x180,297
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=297 eyes open (L=0.38, R=0.39 > 0.25)",297
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=297 blur variance=9.8 < 90,297
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=297 brightness=153 status=normal,297
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=308 face ok,308
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=308 Chin might be cut,308
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=308 face=932x927 >= 180x180,308
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=308 eyes open (L=0.38, R=0.39 > 0.25)",308
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=308 blur variance=10.2 < 90,308
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=308 brightness=151 status=normal,308
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=319 face ok,319
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=319 Chin might be cut,319
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=319 face=939x929 >= 180x180,319
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=319 eyes open (L=0.38, R=0.38 > 0.25)",319
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=319 blur variance=10.9 < 90,319
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=319 brightness=150 status=normal,319
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=330 face ok,330
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=330 Chin might be cut,330
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=330 face=940x934 >= 180x180,330
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=330 eyes open (L=0.38, R=0.38 > 0.25)",330
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=330 blur variance=13.1 < 90,330
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=330 brightness=150 status=normal,330
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=341 face ok,341
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=341 Chin might be cut,341
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=341 face=931x928 >= 180x180,341
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=341 eyes open (L=0.38, R=0.38 > 0.25)",341
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=341 blur variance=11.8 < 90,341
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=341 brightness=152 status=normal,341
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=352 face ok,352
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=352 Chin might be cut,352
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=352 face=919x928 >= 180x180,352
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=352 eyes open (L=0.37, R=0.38 > 0.25)",352
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=352 blur variance=11.2 < 90,352
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=352 brightness=153 status=normal,352
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=363 face ok,363
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=363 Chin might be cut,363
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=363 face=907x928 >= 180x180,363
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=363 eyes open (L=0.38, R=0.38 > 0.25)",363
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=363 blur variance=11.2 < 90,363
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=363 brightness=154 status=normal,363
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=374 face ok,374
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=374 Chin might be cut,374
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=374 face=905x925 >= 180x180,374
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=374 eyes open (L=0.38, R=0.38 > 0.25)",374
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=374 blur variance=10.3 < 90,374
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=374 brightness=152 status=normal,374
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=385 face ok,385
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=385 Chin might be cut,385
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=385 face=913x928 >= 180x180,385
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=385 eyes open (L=0.38, R=0.37 > 0.25)",385
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=385 blur variance=11.9 < 90,385
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=385 brightness=150 status=normal,385
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=396 face ok,396
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=396 Chin might be cut,396
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=396 face=909x926 >= 180x180,396
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=396 eyes open (L=0.38, R=0.38 > 0.25)",396
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=396 blur variance=11.7 < 90,396
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=396 brightness=149 status=normal,396
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=407 face ok,407
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=407 Chin might be cut,407
