volunteer_id,data_type,filename,frame_index,time,check_level,check_name,status,reason
002,face_rgb,002_face_rgb.mp4,1272,42.400,frame,check_eyes_open,FAIL,"frame=1272 eye(s) closed (blinkL=0.75, blinkR=0.66 >= 0.5)"
002,face_rgb,002_face_rgb.mp4,1272,42.400,frame,check_face_blur,PASS,frame=1272 blur variance=285.8 >= 90
002,face_rgb,002_face_rgb.mp4,1272,42.400,frame,check_brightness,PASS,frame=1272 brightness normal; 35 <= 159 <= 200
002,face_rgb,002_face_rgb.mp4,1278,42.600,frame,check_face_detected,PASS,frame=1278 face detected
002,face_rgb,002_face_rgb.mp4,1278,42.600,frame,check_head_fully,PASS,frame=1278 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1278,42.600,frame,check_face_size,PASS,frame=1278 face=535x676 >= 180x180
002,face_rgb,002_face_rgb.mp4,1278,42.600,frame,check_eyes_open,PASS,"frame=1278 eyes open (blinkL=0.38, blinkR=0.37 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1278,42.600,frame,check_face_blur,PASS,frame=1278 blur variance=295.8 >= 90
002,face_rgb,002_face_rgb.mp4,1278,42.600,frame,check_brightness,PASS,frame=1278 brightness normal; 35 <= 157 <= 200
002,face_rgb,002_face_rgb.mp4,1284,42.800,frame,check_face_detected,PASS,frame=1284 face detected
002,face_rgb,002_face_rgb.mp4,1284,42.800,frame,check_head_fully,PASS,frame=1284 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1284,42.800,frame,check_face_size,PASS,frame=1284 face=536x678 >= 180x180
002,face_rgb,002_face_rgb.mp4,1284,42.800,frame,check_eyes_open,PASS,"frame=1284 eyes open (blinkL=0.33, blinkR=0.31 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1284,42.800,frame,check_face_blur,PASS,frame=1284 blur variance=336.6 >= 90
002,face_rgb,002_face_rgb.mp4,1284,42.800,frame,check_brightness,PASS,frame=1284 brightness normal; 35 <= 156 <= 200
002,face_rgb,002_face_rgb.mp4,1290,43.000,frame,check_face_detected,PASS,frame=1290 face detected
002,face_rgb,002_face_rgb.mp4,1290,43.000,frame,check_head_fully,PASS,frame=1290 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1290,43.000,frame,check_face_size,PASS,frame=1290 face=530x667 >= 180x180
002,face_rgb,002_face_rgb.mp4,1290,43.000,frame,check_eyes_open,FAIL,"frame=1290 eye(s) closed (blinkL=0.72, blinkR=0.69 >= 0.5)"
002,face_rgb,002_face_rgb.mp4,1290,43.000,frame,check_face_blur,PASS,frame=1290 blur variance=348.8 >= 90
002,face_rgb,002_face_rgb.mp4,1290,43.000,frame,check_brightness,PASS,frame=1290 brightness normal; 35 <= 155 <= 200
002,face_rgb,002_face_rgb.mp4,1296,43.200,frame,check_face_detected,PASS,frame=1296 face detected
002,face_rgb,002_face_rgb.mp4,1296,43.200,frame,check_head_fully,PASS,frame=1296 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1296,43.200,frame,check_face_size,PASS,frame=1296 face=536x677 >= 180x180
002,face_rgb,002_face_rgb.mp4,1296,43.200,frame,check_eyes_open,PASS,"frame=1296 eyes open (blinkL=0.27, blinkR=0.28 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1296,43.200,frame,check_face_blur,PASS,frame=1296 blur variance=336.9 >= 90
002,face_rgb,002_face_rgb.mp4,1296,43.200,frame,check_brightness,PASS,frame=1296 brightness normal; 35 <= 153 <= 200
002,face_rgb,002_face_rgb.mp4,1302,43.400,frame,check_face_detected,PASS,frame=1302 face detected
002,face_rgb,002_face_rgb.mp4,1302,43.400,frame,check_head_fully,PASS,frame=1302 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1302,43.400,frame,check_face_size,PASS,frame=1302 face=533x685 >= 180x180
002,face_rgb,002_face_rgb.mp4,1302,43.400,frame,check_eyes_open,PASS,"frame=1302 eyes open (blinkL=0.24, blinkR=0.22 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1302,43.400,frame,check_face_blur,PASS,frame=1302 blur variance=336.4 >= 90
002,face_rgb,002_face_rgb.mp4,1302,43.400,frame,check_brightness,PASS,frame=1302 brightness normal; 35 <= 153 <= 200
002,face_rgb,002_face_rgb.mp4,1308,43.600,frame,check_face_detected,PASS,frame=1308 face detected
002,face_rgb,002_face_rgb.mp4,1308,43.600,frame,check_head_fully,PASS,frame=1308 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1308,43.600,frame,check_face_size,PASS,frame=1308 face=542x681 >= 180x180
002,face_rgb,002_face_rgb.mp4,1308,43.600,frame,check_eyes_open,PASS,"frame=1308 eyes open (blinkL=0.41, blinkR=0.35 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1308,43.600,frame,check_face_blur,PASS,frame=1308 blur variance=310.5 >= 90
002,face_rgb,002_face_rgb.mp4,1308,43.600,frame,check_brightness,PASS,frame=1308 brightness normal; 35 <= 153 <= 200
002,face_rgb,002_face_rgb.mp4,1314,43.800,frame,check_face_detected,PASS,frame=1314 face detected
002,face_rgb,002_face_rgb.mp4,1314,43.800,frame,check_head_fully,PASS,frame=1314 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1314,43.800,frame,check_face_size,PASS,frame=1314 face=546x692 >= 180x180
002,face_rgb,002_face_rgb.mp4,1314,43.800,frame,check_eyes_open,PASS,"frame=1314 eyes open (blinkL=0.20, blinkR=0.21 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1314,43.800,frame,check_face_blur,PASS,frame=1314 blur variance=353.5 >= 90
002,face_rgb,002_face_rgb.mp4,1314,43.800,frame,check_brightness,PASS,frame=1314 brightness normal; 35 <= 152 <= 200
002,face_rgb,002_face_rgb.mp4,1320,44.000,frame,check_face_detected,PASS,frame=1320 face detected
002,face_rgb,002_face_rgb.mp4,1320,44.000,frame,check_head_fully,PASS,frame=1320 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1320,44.000,frame,check_face_size,PASS,frame=1320 face=545x691 >= 180x180
002,face_rgb,002_face_rgb.mp4,1320,44.000,frame,check_eyes_open,PASS,"frame=1320 eyes open (blinkL=0.20, blinkR=0.21 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1320,44.000,frame,check_face_blur,PASS,frame=1320 blur variance=323.2 >= 90
002,face_rgb,002_face_rgb.mp4,1320,44.000,frame,check_brightness,PASS,frame=1320 brightness normal; 35 <= 153 <= 200
002,face_rgb,002_face_rgb.mp4,1326,44.200,frame,check_face_detected,PASS,frame=1326 face detected
002,face_rgb,002_face_rgb.mp4,1326,44.200,frame,check_head_fully,PASS,frame=1326 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1326,44.200,frame,check_face_size,PASS,frame=1326 face=545x689 >= 180x180
002,face_rgb,002_face_rgb.mp4,1326,44.200,frame,check_eyes_open,PASS,"frame=1326 eyes open (blinkL=0.26, blinkR=0.26 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1326,44.200,frame,check_face_blur,PASS,frame=1326 blur variance=284.1 >= 90
002,face_rgb,002_face_rgb.mp4,1326,44.200,frame,check_brightness,PASS,frame=1326 brightness normal; 35 <= 153 <= 200
002,face_rgb,002_face_rgb.mp4,1332,44.400,frame,check_face_detected,PASS,frame=1332 face detected
002,face_rgb,002_face_rgb.mp4,1332,44.400,frame,check_head_fully,PASS,frame=1332 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1332,44.400,frame,check_face_size,PASS,frame=1332 face=544x687 >= 180x180
002,face_rgb,002_face_rgb.mp4,1332,44.400,frame,check_eyes_open,PASS,"frame=1332 eyes open (blinkL=0.25, blinkR=0.23 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1332,44.400,frame,check_face_blur,PASS,frame=1332 blur variance=335.5 >= 90
002,face_rgb,002_face_rgb.mp4,1332,44.400,frame,check_brightness,PASS,frame=1332 brightness normal; 35 <= 154 <= 200
002,face_rgb,002_face_rgb.mp4,1338,44.600,frame,check_face_detected,PASS,frame=1338 face detected
002,face_rgb,002_face_rgb.mp4,1338,44.600,frame,check_head_fully,PASS,frame=1338 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1338,44.600,frame,check_face_size,PASS,frame=1338 face=545x689 >= 180x180
002,face_rgb,002_face_rgb.mp4,1338,44.600,frame,check_eyes_open,PASS,"frame=1338 eyes open (blinkL=0.23, blinkR=0.22 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1338,44.600,frame,check_face_blur,PASS,frame=1338 blur variance=341.3 >= 90
002,face_rgb,002_face_rgb.mp4,1338,44.600,frame,check_brightness,PASS,frame=1338 brightness normal; 35 <= 154 <= 200
002,face_rgb,002_face_rgb.mp4,1344,44.800,frame,check_face_detected,PASS,frame=1344 face detected
002,face_rgb,002_face_rgb.mp4,1344,44.800,frame,check_head_fully,PASS,frame=1344 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1344,44.800,frame,check_face_size,PASS,frame=1344 face=547x691 >= 180x180
002,face_rgb,002_face_rgb.mp4,1344,44.800,frame,check_eyes_open,PASS,"frame=1344 eyes open (blinkL=0.21, blinkR=0.19 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1344,44.800,frame,check_face_blur,PASS,frame=1344 blur variance=399.9 >= 90
002,face_rgb,002_face_rgb.mp4,1344,44.800,frame,check_brightness,PASS,frame=1344 brightness normal; 35 <= 153 <= 200
002,face_rgb,002_face_rgb.mp4,1350,45.000,frame,check_face_detected,PASS,frame=1350 face detected
002,face_rgb,002_face_rgb.mp4,1350,45.000,frame,check_head_fully,PASS,frame=1350 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1350,45.000,frame,check_face_size,PASS,frame=1350 face=543x690 >= 180x180
002,face_rgb,002_face_rgb.mp4,1350,45.000,frame,check_eyes_open,PASS,"frame=1350 eyes open (blinkL=0.23, blinkR=0.22 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1350,45.000,frame,check_face_blur,PASS,frame=1350 blur variance=391.8 >= 90
002,face_rgb,002_face_rgb.mp4,1350,45.000,frame,check_brightness,PASS,frame=1350 brightness normal; 35 <= 153 <= 200
002,face_rgb,002_face_rgb.mp4,1356,45.200,frame,check_face_detected,PASS,frame=1356 face detected
002,face_rgb,002_face_rgb.mp4,1356,45.200,frame,check_head_fully,PASS,frame=1356 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1356,45.200,frame,check_face_size,PASS,frame=1356 face=545x686 >= 180x180
002,face_rgb,002_face_rgb.mp4,1356,45.200,frame,check_eyes_open,PASS,"frame=1356 eyes open (blinkL=0.20, blinkR=0.19 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1356,45.200,frame,check_face_blur,PASS,frame=1356 blur variance=360.9 >= 90
002,face_rgb,002_face_rgb.mp4,1356,45.200,frame,check_brightness,PASS,frame=1356 brightness normal; 35 <= 153 <= 200
002,face_rgb,002_face_rgb.mp4,1362,45.400,frame,check_face_detected,PASS,frame=1362 face detected
002,face_rgb,002_face_rgb.mp4,1362,45.400,frame,check_head_fully,PASS,frame=1362 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1362,45.400,frame,check_face_size,PASS,frame=1362 face=545x688 >= 180x180
002,face_rgb,002_face_rgb.mp4,1362,45.400,frame,check_eyes_open,PASS,"frame=1362 eyes open (blinkL=0.20, blinkR=0.20 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1362,45.400,frame,check_face_blur,PASS,frame=1362 blur variance=320.9 >= 90
002,face_rgb,002_face_rgb.mp4,1362,45.400,frame,check_brightness,PASS,frame=1362 brightness normal; 35 <= 153 <= 200
002,face_rgb,002_face_rgb.mp4,1368,45.600,frame,check_face_detected,PASS,frame=1368 face detected
002,face_rgb,002_face_rgb.mp4,1368,45.600,frame,check_head_fully,PASS,frame=1368 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1368,45.600,frame,check_face_size,PASS,frame=1368 face=546x690 >= 180x180
002,face_rgb,002_face_rgb.mp4,1368,45.600,frame,check_eyes_open,PASS,"frame=1368 eyes open (blinkL=0.22, blinkR=0.24 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1368,45.600,frame,check_face_blur,PASS,frame=1368 blur variance=338.9 >= 90
002,face_rgb,002_face_rgb.mp4,1368,45.600,frame,check_brightness,PASS,frame=1368 brightness normal; 35 <= 153 <= 200
002,face_rgb,002_face_rgb.mp4,1374,45.800,frame,check_face_detected,PASS,frame=1374 face detected
002,face_rgb,002_face_rgb.mp4,1374,45.800,frame,check_head_fully,PASS,frame=1374 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1374,45.800,frame,check_face_size,PASS,frame=1374 face=545x690 >= 180x180
002,face_rgb,002_face_rgb.mp4,1374,45.800,frame,check_eyes_open,PASS,"frame=1374 eyes open (blinkL=0.22, blinkR=0.23 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1374,45.800,frame,check_face_blur,PASS,frame=1374 blur variance=321.0 >= 90
002,face_rgb,002_face_rgb.mp4,1374,45.800,frame,check_brightness,PASS,frame=1374 brightness normal; 35 <= 153 <= 200
002,face_rgb,002_face_rgb.mp4,1380,46.000,frame,check_face_detected,PASS,frame=1380 face detected
002,face_rgb,002_face_rgb.mp4,1380,46.000,frame,check_head_fully,PASS,frame=1380 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1380,46.000,frame,check_face_size,PASS,frame=1380 face=546x679 >= 180x180
002,face_rgb,002_face_rgb.mp4,1380,46.000,frame,check_eyes_open,FAIL,"frame=1380 eye(s) closed (blinkL=0.75, blinkR=0.68 >= 0.5)"
002,face_rgb,002_face_rgb.mp4,1380,46.000,frame,check_face_blur,PASS,frame=1380 blur variance=299.8 >= 90
002,face_rgb,002_face_rgb.mp4,1380,46.000,frame,check_brightness,PASS,frame=1380 brightness normal; 35 <= 154 <= 200
002,face_rgb,002_face_rgb.mp4,1386,46.200,frame,check_face_detected,PASS,frame=1386 face detected
002,face_rgb,002_face_rgb.mp4,1386,46.200,frame,check_head_fully,PASS,frame=1386 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1386,46.200,frame,check_face_size,PASS,frame=1386 face=549x680 >= 180x180
002,face_rgb,002_face_rgb.mp4,1386,46.200,frame,check_eyes_open,PASS,"frame=1386 eyes open (blinkL=0.30, blinkR=0.27 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1386,46.200,frame,check_face_blur,PASS,frame=1386 blur variance=271.3 >= 90
002,face_rgb,002_face_rgb.mp4,1386,46.200,frame,check_brightness,PASS,frame=1386 brightness normal; 35 <= 154 <= 200
002,face_rgb,002_face_rgb.mp4,1392,46.400,frame,check_face_detected,PASS,frame=1392 face detected
002,face_rgb,002_face_rgb.mp4,1392,46.400,frame,check_head_fully,PASS,frame=1392 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1392,46.400,frame,check_face_size,PASS,frame=1392 face=545x681 >= 180x180
002,face_rgb,002_face_rgb.mp4,1392,46.400,frame,check_eyes_open,PASS,"frame=1392 eyes open (blinkL=0.26, blinkR=0.21 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1392,46.400,frame,check_face_blur,PASS,frame=1392 blur variance=283.8 >= 90
002,face_rgb,002_face_rgb.mp4,1392,46.400,frame,check_brightness,PASS,frame=1392 brightness normal; 35 <= 152 <= 200
002,face_rgb,002_face_rgb.mp4,1398,46.600,frame,check_face_detected,PASS,frame=1398 face detected
002,face_rgb,002_face_rgb.mp4,1398,46.600,frame,check_head_fully,PASS,frame=1398 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1398,46.600,frame,check_face_size,PASS,frame=1398 face=543x669 >= 180x180
002,face_rgb,002_face_rgb.mp4,1398,46.600,frame,check_eyes_open,PASS,"frame=1398 eyes open (blinkL=0.23, blinkR=0.22 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1398,46.600,frame,check_face_blur,PASS,frame=1398 blur variance=301.1 >= 90
002,face_rgb,002_face_rgb.mp4,1398,46.600,frame,check_brightness,PASS,frame=1398 brightness normal; 35 <= 151 <= 200
002,face_rgb,002_face_rgb.mp4,1404,46.800,frame,check_face_detected,PASS,frame=1404 face detected
002,face_rgb,002_face_rgb.mp4,1404,46.800,frame,check_head_fully,PASS,frame=1404 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1404,46.800,frame,check_face_size,PASS,frame=1404 face=544x676 >= 180x180
002,face_rgb,002_face_rgb.mp4,1404,46.800,frame,check_eyes_open,PASS,"frame=1404 eyes open (blinkL=0.23, blinkR=0.21 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1404,46.800,frame,check_face_blur,PASS,frame=1404 blur variance=281.6 >= 90
002,face_rgb,002_face_rgb.mp4,1404,46.800,frame,check_brightness,PASS,frame=1404 brightness normal; 35 <= 151 <= 200
002,face_rgb,002_face_rgb.mp4,1410,47.000,frame,check_face_detected,PASS,frame=1410 face detected
002,face_rgb,002_face_rgb.mp4,1410,47.000,frame,check_head_fully,PASS,frame=1410 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1410,47.000,frame,check_face_size,PASS,frame=1410 face=546x681 >= 180x180
002,face_rgb,002_face_rgb.mp4,1410,47.000,frame,check_eyes_open,PASS,"frame=1410 eyes open (blinkL=0.24, blinkR=0.23 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1410,47.000,frame,check_face_blur,PASS,frame=1410 blur variance=305.2 >= 90
002,face_rgb,002_face_rgb.mp4,1410,47.000,frame,check_brightness,PASS,frame=1410 brightness normal; 35 <= 150 <= 200
002,face_rgb,002_face_rgb.mp4,1416,47.200,frame,check_face_detected,PASS,frame=1416 face detected
002,face_rgb,002_face_rgb.mp4,1416,47.200,frame,check_head_fully,PASS,frame=1416 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1416,47.200,frame,check_face_size,PASS,frame=1416 face=547x686 >= 180x180
002,face_rgb,002_face_rgb.mp4,1416,47.200,frame,check_eyes_open,PASS,"frame=1416 eyes open (blinkL=0.26, blinkR=0.22 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1416,47.200,frame,check_face_blur,PASS,frame=1416 blur variance=283.5 >= 90
002,face_rgb,002_face_rgb.mp4,1416,47.200,frame,check_brightness,PASS,frame=1416 brightness normal; 35 <= 151 <= 200
002,face_rgb,002_face_rgb.mp4,1422,47.400,frame,check_face_detected,PASS,frame=1422 face detected
002,face_rgb,002_face_rgb.mp4,1422,47.400,frame,check_head_fully,PASS,frame=1422 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1422,47.400,frame,check_face_size,PASS,frame=1422 face=552x688 >= 180x180
002,face_rgb,002_face_rgb.mp4,1422,47.400,frame,check_eyes_open,PASS,"frame=1422 eyes open (blinkL=0.23, blinkR=0.19 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1422,47.400,frame,check_face_blur,PASS,frame=1422 blur variance=296.5 >= 90
002,face_rgb,002_face_rgb.mp4,1422,47.400,frame,check_brightness,PASS,frame=1422 brightness normal; 35 <= 151 <= 200
002,face_rgb,002_face_rgb.mp4,1428,47.600,frame,check_face_detected,PASS,frame=1428 face detected
002,face_rgb,002_face_rgb.mp4,1428,47.600,frame,check_head_fully,PASS,frame=1428 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1428,47.600,frame,check_face_size,PASS,frame=1428 face=547x689 >= 180x180
002,face_rgb,002_face_rgb.mp4,1428,47.600,frame,check_eyes_open,PASS,"frame=1428 eyes open (blinkL=0.27, blinkR=0.23 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1428,47.600,frame,check_face_blur,PASS,frame=1428 blur variance=281.4 >= 90
002,face_rgb,002_face_rgb.mp4,1428,47.600,frame,check_brightness,PASS,frame=1428 brightness normal; 35 <= 151 <= 200
002,face_rgb,002_face_rgb.mp4,1432,47.733,frame,check_face_detected,PASS,frame=1432 face detected
002,face_rgb,002_face_rgb.mp4,1432,47.733,frame,check_head_fully,PASS,frame=1432 Head is fully visible
002,face_rgb,002_face_rgb.mp4,1432,47.733,frame,check_face_size,PASS,frame=1432 face=546x690 >= 180x180
002,face_rgb,002_face_rgb.mp4,1432,47.733,frame,check_eyes_open,PASS,"frame=1432 eyes open (blinkL=0.28, blinkR=0.23 < 0.5)"
002,face_rgb,002_face_rgb.mp4,1432,47.733,frame,check_face_blur,PASS,frame=1432 blur variance=281.7 >= 90
002,face_rgb,002_face_rgb.mp4,1432,47.733,frame,check_brightness,PASS,frame=1432 brightness normal; 35 <= 151 <= 200
002,face_rgb,002_face_rgb.mp4,,,video,frames_sampled,PASS,sampled 240 frames
002,face_rgb,002_face_rgb.mp4,,,sequence,check_turn_sequence_structure,PASS,observed: front -> left -> front -> right -> front -> up -> front -> down -> front (matches 'audio_prompt')
002,face_rgb,002_face_rgb.mp4,,,sequence,check_turn_sequence_left,PASS,left: present as a segment
002,face_rgb,002_face_rgb.mp4,,,sequence,check_turn_sequence_right,PASS,right: present as a segment
002,face_rgb,002_face_rgb.mp4,,,sequence,check_turn_sequence_down,PASS,down: present as a segment
002,face_rgb,002_face_rgb.mp4,,,sequence,check_turn_sequence_up,PASS,up: present as a segment
002,face_rgb,002_face_rgb.mp4,,,sequence,check_turn_sequence,PASS,"structure ok; present=['left', 'right', 'down', 'up']; missing=none; short_holds=0; unconfirmed_gap=False"
