volunteer_id,data_type,filename,check_name,status,reason,frame_index
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=1350 brightness=153 status=normal,1350,1350
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=1380 face ok,1380,1380
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=1380 face=549x674 >= 180x180,1380,1380
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=1380 Head is fully visible,1380,1380
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=1380 eye(s) closed (L=0.36, R=0.36 <= 0.37)",1380,1380
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=1380 blur variance=299.8 >= 90,1380,1380
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=1380 brightness=154 status=normal,1380,1380
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=1410 face ok,1410,1410
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=1410 face=549x685 >= 180x180,1410,1410
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=1410 Head is fully visible,1410,1410
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=1410 eyes open (L=0.38, R=0.38 > 0.37)",1410,1410
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=1410 blur variance=305.2 >= 90,1410,1410
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=1410 brightness=150 status=normal,1410,1410
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=1432 face ok,1432,1432
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=1432 face=555x687 >= 180x180,1432,1432
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=1432 Head is fully visible,1432,1432
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=1432 eyes open (L=0.38, R=0.37 > 0.37)",1432,1432
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=1432 blur variance=281.7 >= 90,1432,1432
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=1432 brightness=151 status=normal,1432,1432
002,face_rgb,002_face_rgb.mp4,frames_sampled,PASS,sampled 49 frames,,
