volunteer_id,data_type,filename,check_name,status,reason,frame_index
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=522 Head is fully visible,522,522
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=522 eye(s) closed (L=0.36, R=0.40 <= 0.37)",522,522
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=522 blur variance=339.8 >= 90,522,522
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=522 brightness=126 status=normal,522,522
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=528 face ok,528,528
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=528 face=501x593 >= 180x180,528,528
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=528 Head is fully visible,528,528
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=528 eye(s) closed (L=0.34, R=0.44 <= 0.37)",528,528
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=528 blur variance=258.1 >= 90,528,528
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=528 brightness=133 status=normal,528,528
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=534 face ok,534,534
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=534 face=486x559 >= 180x180,534,534
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=534 Head is fully visible,534,534
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=534 eye(s) closed (L=0.34, R=0.48 <= 0.37)",534,534
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=534 blur variance=205.6 >= 90,534,534
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=534 brightness=141 status=normal,534,534
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=540 face ok,540,540
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=540 face=483x553 >= 180x180,540,540
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=540 Head is fully visible,540,540
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=540 eye(s) closed (L=0.32, R=0.54 <= 0.37)",540,540
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=540 blur variance=213.5 >= 90,540,540
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=540 brightness=137 status=normal,540,540
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=546 No faces detected,546,546
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=552 No faces detected,552,552
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=558 No faces detected,558,558
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=564 No faces detected,564,564
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=570 No faces detected,570,570
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=576 No faces detected,576,576
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=582 No faces detected,582,582
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=588 No faces detected,588,588
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=594 No faces detected,594,594
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=600 No faces detected,600,600
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=606 No faces detected,606,606
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=612 No faces detected,612,612
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=618 No faces detected,618,618
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=624 No faces detected,624,624
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=630 No faces detected,630,630
102,face_rgb,102_face_rgb.mp4,check_face_detected,REVIEW,frame=636 No faces detected,636,636
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=642 face ok,642,642
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=642 face=464x533 >= 180x180,642,642
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=642 Head is fully visible,642,642
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=642 eyes open (L=0.42, R=0.41 > 0.37)",642,642
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=642 blur variance=392.5 >= 90,642,642
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=642 brightness=140 status=backlight,642,642
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=648 face ok,648,648
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=648 face=511x593 >= 180x180,648,648
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=648 Head is fully visible,648,648
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=648 eye(s) closed (L=0.32, R=0.50 <= 0.37)",648,648
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=648 blur variance=430.6 >= 90,648,648
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=648 brightness=137 status=normal,648,648
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=654 face ok,654,654
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=654 face=530x645 >= 180x180,654,654
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=654 Head is fully visible,654,654
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=654 eye(s) closed (L=0.34, R=0.43 <= 0.37)",654,654
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=654 blur variance=482.2 >= 90,654,654
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=654 brightness=133 status=normal,654,654
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=660 face ok,660,660
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=660 face=540x655 >= 180x180,660,660
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=660 Head is fully visible,660,660
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=660 eye(s) closed (L=0.36, R=0.40 <= 0.37)",660,660
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=660 blur variance=483.3 >= 90,660,660
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=660 brightness=133 status=normal,660,660
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=666 face ok,666,666
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=666 face=546x663 >= 180x180,666,666
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=666 Head is fully visible,666,666
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=666 eyes open (L=0.38, R=0.40 > 0.37)",666,666
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=666 blur variance=367.6 >= 90,666,666
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=666 brightness=129 status=normal,666,666
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=672 face ok,672,672
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=672 face=544x645 >= 180x180,672,672
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=672 Head is fully visible,672,672
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=672 eyes open (L=0.38, R=0.38 > 0.37)",672,672
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=672 blur variance=323.5 >= 90,672,672
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=672 brightness=126 status=normal,672,672
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=678 face ok,678,678
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=678 face=545x656 >= 180x180,678,678
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=678 Head is fully visible,678,678
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=678 eyes open (L=0.37, R=0.38 > 0.37)",678,678
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=678 blur variance=284.4 >= 90,678,678
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=678 brightness=124 status=normal,678,678
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=684 face ok,684,684
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=684 face=547x661 >= 180x180,684,684
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=684 Head is fully visible,684,684
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=684 eyes open (L=0.38, R=0.39 > 0.37)",684,684
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=684 blur variance=297.6 >= 90,684,684
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=684 brightness=123 status=normal,684,684
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=690 face ok,690,690
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=690 face=547x662 >= 180x180,690,690
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=690 Head is fully visible,690,690
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=690 eyes open (L=0.37, R=0.38 > 0.37)",690,690
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=690 blur variance=299.7 >= 90,690,690
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=690 brightness=123 status=normal,690,690
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=696 face ok,696,696
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=696 face=548x666 >= 180x180,696,696
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=696 Head is fully visible,696,696
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=696 eyes open (L=0.38, R=0.38 > 0.37)",696,696
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=696 blur variance=290.7 >= 90,696,696
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=696 brightness=123 status=normal,696,696
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=702 face ok,702,702
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=702 face=552x665 >= 180x180,702,702
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=702 Head is fully visible,702,702
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=702 eyes open (L=0.37, R=0.37 > 0.37)",702,702
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=702 blur variance=311.8 >= 90,702,702
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=702 brightness=122 status=normal,702,702
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=708 face ok,708,708
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=708 face=547x657 >= 180x180,708,708
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=708 Head is fully visible,708,708
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=708 eye(s) closed (L=0.36, R=0.39 <= 0.37)",708,708
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=708 blur variance=325.8 >= 90,708,708
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=708 brightness=122 status=normal,708,708
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=714 face ok,714,714
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=714 face=546x661 >= 180x180,714,714
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=714 Head is fully visible,714,714
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=714 eye(s) closed (L=0.37, R=0.38 <= 0.37)",714,714
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=714 blur variance=308.9 >= 90,714,714
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=714 brightness=122 status=normal,714,714
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=720 face ok,720,720
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=720 face=547x660 >= 180x180,720,720
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=720 Head is fully visible,720,720
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=720 eye(s) closed (L=0.37, R=0.38 <= 0.37)",720,720
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=720 blur variance=304.4 >= 90,720,720
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=720 brightness=122 status=normal,720,720
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=726 face ok,726,726
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=726 face=542x652 >= 180x180,726,726
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=726 Head is fully visible,726,726
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=726 eyes open (L=0.37, R=0.38 > 0.37)",726,726
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=726 blur variance=335.6 >= 90,726,726
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=726 brightness=121 status=normal,726,726
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=732 face ok,732,732
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=732 face=545x655 >= 180x180,732,732
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=732 Head is fully visible,732,732
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=732 eye(s) closed (L=0.37, R=0.38 <= 0.37)",732,732
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=732 blur variance=306.5 >= 90,732,732
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=732 brightness=121 status=normal,732,732
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=738 face ok,738,738
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=738 face=544x650 >= 180x180,738,738
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=738 Head is fully visible,738,738
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=738 eyes open (L=0.37, R=0.38 > 0.37)",738,738
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=738 blur variance=272.3 >= 90,738,738
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=738 brightness=120 status=normal,738,738
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=744 face ok,744,744
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=744 face=545x654 >= 180x180,744,744
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=744 Head is fully visible,744,744
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=744 eyes open (L=0.37, R=0.38 > 0.37)",744,744
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=744 blur variance=264.6 >= 90,744,744
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=744 brightness=120 status=normal,744,744
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=750 face ok,750,750
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=750 face=546x649 >= 180x180,750,750
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=750 Head is fully visible,750,750
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=750 eye(s) closed (L=0.37, R=0.38 <= 0.37)",750,750
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=750 blur variance=328.8 >= 90,750,750
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=750 brightness=121 status=normal,750,750
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=756 face ok,756,756
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=756 face=542x655 >= 180x180,756,756
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=756 Head is fully visible,756,756
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=756 eye(s) closed (L=0.37, R=0.37 <= 0.37)",756,756
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=756 blur variance=324.6 >= 90,756,756
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=756 brightness=120 status=normal,756,756
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=762 face ok,762,762
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=762 face=542x655 >= 180x180,762,762
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=762 Head is fully visible,762,762
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=762 eye(s) closed (L=0.36, R=0.38 <= 0.37)",762,762
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=762 blur variance=313.9 >= 90,762,762
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=762 brightness=120 status=normal,762,762
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=768 face ok,768,768
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=768 face=521x601 >= 180x180,768,768
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=768 Head is fully visible,768,768
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=768 eyes open (L=0.37, R=0.40 > 0.37)",768,768
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=768 blur variance=133.1 >= 90,768,768
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=768 brightness=131 status=normal,768,768
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=774 face ok,774,774
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=774 face=504x508 >= 180x180,774,774
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=774 Head is fully visible,774,774
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=774 eye(s) closed (L=0.37, R=0.38 <= 0.37)",774,774
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=774 blur variance=63.3 < 90,774,774
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=774 brightness=140 status=normal,774,774
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=780 face ok,780,780
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=780 face=468x441 >= 180x180,780,780
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=780 Head is fully visible,780,780
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=780 eye(s) closed (L=0.33, R=0.35 <= 0.37)",780,780
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=780 blur variance=73.6 < 90,780,780
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=780 brightness=145 status=normal,780,780
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=786 face ok,786,786
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=786 face=456x427 >= 180x180,786,786
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=786 Head is fully visible,786,786
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=786 eye(s) closed (L=0.33, R=0.36 <= 0.37)",786,786
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=786 blur variance=118.1 >= 90,786,786
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=786 brightness=140 status=normal,786,786
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=792 face ok,792,792
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=792 face=440x415 >= 180x180,792,792
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=792 Head is fully visible,792,792
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=792 eye(s) closed (L=0.35, R=0.36 <= 0.37)",792,792
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=792 blur variance=171.4 >= 90,792,792
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=792 brightness=144 status=normal,792,792
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=798 face ok,798,798
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=798 face=434x421 >= 180x180,798,798
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=798 Head is fully visible,798,798
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=798 eye(s) closed (L=0.34, R=0.36 <= 0.37)",798,798
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=798 blur variance=232.3 >= 90,798,798
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=798 brightness=142 status=normal,798,798
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=804 face ok,804,804
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=804 face=415x379 >= 180x180,804,804
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=804 Head is fully visible,804,804
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=804 eye(s) closed (L=0.33, R=0.36 <= 0.37)",804,804
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=804 blur variance=219.4 >= 90,804,804
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=804 brightness=144 status=normal,804,804
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=810 face ok,810,810
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=810 face=432x392 >= 180x180,810,810
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=810 Head is fully visible,810,810
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=810 eye(s) closed (L=0.35, R=0.37 <= 0.37)",810,810
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=810 blur variance=255.1 >= 90,810,810
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=810 brightness=144 status=normal,810,810
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=816 face ok,816,816
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=816 face=415x374 >= 180x180,816,816
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=816 Head is fully visible,816,816
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=816 eye(s) closed (L=0.34, R=0.35 <= 0.37)",816,816
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=816 No face detected,816,816
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=816 no_face,816,816
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=822 face ok,822,822
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=822 face=411x368 >= 180x180,822,822
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=822 Head is fully visible,822,822
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=822 eye(s) closed (L=0.34, R=0.35 <= 0.37)",822,822
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=822 No face detected,822,822
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=822 no_face,822,822
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=828 face ok,828,828
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=828 face=436x398 >= 180x180,828,828
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=828 Head is fully visible,828,828
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=828 eye(s) closed (L=0.34, R=0.36 <= 0.37)",828,828
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=828 No face detected,828,828
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=828 no_face,828,828
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=834 face ok,834,834
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=834 face=429x401 >= 180x180,834,834
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=834 Head is fully visible,834,834
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=834 eye(s) closed (L=0.35, R=0.35 <= 0.37)",834,834
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=834 No face detected,834,834
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=834 no_face,834,834
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=840 face ok,840,840
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=840 face=437x412 >= 180x180,840,840
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=840 Head is fully visible,840,840
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=840 eye(s) closed (L=0.35, R=0.35 <= 0.37)",840,840
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=840 No face detected,840,840
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=840 no_face,840,840
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=846 face ok,846,846
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=846 face=440x422 >= 180x180,846,846
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=846 Head is fully visible,846,846
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=846 eye(s) closed (L=0.35, R=0.37 <= 0.37)",846,846
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=846 No face detected,846,846
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=846 no_face,846,846
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=852 face ok,852,852
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=852 face=429x424 >= 180x180,852,852
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=852 Head is fully visible,852,852
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=852 eye(s) closed (L=0.34, R=0.35 <= 0.37)",852,852
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=852 No face detected,852,852
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=852 no_face,852,852
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=858 face ok,858,858
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=858 face=434x391 >= 180x180,858,858
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=858 Head is fully visible,858,858
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=858 eye(s) closed (L=0.34, R=0.36 <= 0.37)",858,858
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=858 No face detected,858,858
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=858 no_face,858,858
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=864 face ok,864,864
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=864 face=439x421 >= 180x180,864,864
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=864 Head is fully visible,864,864
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=864 eye(s) closed (L=0.35, R=0.35 <= 0.37)",864,864
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=864 No face detected,864,864
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=864 no_face,864,864
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=870 face ok,870,870
