volunteer_id,data_type,filename,check_level,check_name,status,reason,frame_index
104,face_rgb,104_face_rgb.mp4,video,check_container,PASS,"container ok (.mp4, 3 channels, codec=h264)",
104,face_rgb,104_face_rgb.mp4,video,check_fps,PASS,fps=59.98 >= 5,
104,face_rgb,104_face_rgb.mp4,video,check_duration,PASS,duration=50.3 >= 40,
104,face_rgb,104_face_rgb.mp4,video,check_resolution,PASS,resolution=1080x1080 >= 180x180,
104,face_rgb,104_face_rgb.mp4,frame,check_face_detected,PASS,frame=0 face ok,0
104,face_rgb,104_face_rgb.mp4,frame,check_head_fully,PASS,frame=0 Head is fully visible,0
104,face_rgb,104_face_rgb.mp4,frame,check_face_size,PASS,frame=0 face=525x633 >= 180x180,0
104,face_rgb,104_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=0 eyes open (L=0.37, R=0.37 > 0.25)",0
104,face_rgb,104_face_rgb.mp4,frame,check_face_blur,PASS,frame=0 blur variance=307.2 >= 90,0
104,face_rgb,104_face_rgb.mp4,frame,check_brightness,PASS,frame=0 brightness=148 status=normal,0
104,face_rgb,104_face_rgb.mp4,frame,check_face_detected,PASS,frame=12 face ok,12
104,face_rgb,104_face_rgb.mp4,frame,check_head_fully,PASS,frame=12 Head is fully visible,12
104,face_rgb,104_face_rgb.mp4,frame,check_face_size,PASS,frame=12 face=524x639 >= 180x180,12
104,face_rgb,104_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=12 eyes open (L=0.37, R=0.38 > 0.25)",12
104,face_rgb,104_face_rgb.mp4,frame,check_face_blur,PASS,frame=12 blur variance=252.9 >= 90,12
104,face_rgb,104_face_rgb.mp4,frame,check_brightness,PASS,frame=12 brightness=148 status=normal,12
104,face_rgb,104_face_rgb.mp4,frame,check_face_detected,PASS,frame=24 face ok,24
104,face_rgb,104_face_rgb.mp4,frame,check_head_fully,PASS,frame=24 Head is fully visible,24
104,face_rgb,104_face_rgb.mp4,frame,check_face_size,PASS,frame=24 face=524x636 >= 180x180,24
104,face_rgb,104_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=24 eyes open (L=0.37, R=0.37 > 0.25)",24
104,face_rgb,104_face_rgb.mp4,frame,check_face_blur,PASS,frame=24 blur variance=275.7 >= 90,24
104,face_rgb,104_face_rgb.mp4,frame,check_brightness,PASS,frame=24 brightness=148 status=normal,24
104,face_rgb,104_face_rgb.mp4,frame,check_face_detected,PASS,frame=36 face ok,36
104,face_rgb,104_face_rgb.mp4,frame,check_head_fully,PASS,frame=36 Head is fully visible,36
104,face_rgb,104_face_rgb.mp4,frame,check_face_size,PASS,frame=36 face=522x637 >= 180x180,36
104,face_rgb,104_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=36 eyes open (L=0.37, R=0.38 > 0.25)",36
104,face_rgb,104_face_rgb.mp4,frame,check_face_blur,PASS,frame=36 blur variance=287.5 >= 90,36
104,face_rgb,104_face_rgb.mp4,frame,check_brightness,PASS,frame=36 brightness=148 status=normal,36
104,face_rgb,104_face_rgb.mp4,frame,check_face_detected,PASS,frame=48 face ok,48
104,face_rgb,104_face_rgb.mp4,frame,check_head_fully,PASS,frame=48 Head is fully visible,48
104,face_rgb,104_face_rgb.mp4,frame,check_face_size,PASS,frame=48 face=523x628 >= 180x180,48
104,face_rgb,104_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=48 eyes open (L=0.37, R=0.38 > 0.25)",48
104,face_rgb,104_face_rgb.mp4,frame,check_face_blur,PASS,frame=48 blur variance=278.9 >= 90,48
104,face_rgb,104_face_rgb.mp4,frame,check_brightness,PASS,frame=48 brightness=147 status=normal,48
104,face_rgb,104_face_rgb.mp4,frame,check_face_detected,PASS,frame=60 face ok,60
104,face_rgb,104_face_rgb.mp4,frame,check_head_fully,PASS,frame=60 Head is fully visible,60
104,face_rgb,104_face_rgb.mp4,frame,check_face_size,PASS,frame=60 face=528x631 >= 180x180,60
104,face_rgb,104_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=60 eyes open (L=0.37, R=0.37 > 0.25)",60
