volunteer_id,data_type,filename,check_name,status,reason,frame_index
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=24 eye(s) closed (L=0.37, R=0.37 <= 0.37)",24,24
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=24 blur variance=275.7 >= 90,24,24
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=24 brightness=148 status=normal,24,24
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=36 face ok,36,36
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=36 face=522x637 >= 180x180,36,36
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=36 Head is fully visible,36,36
104,face_rgb,104_face_rgb.mp4,check_eyes_open,PASS,"frame=36 eyes open (L=0.37, R=0.38 > 0.37)",36,36
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=36 blur variance=287.5 >= 90,36,36
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=36 brightness=148 status=normal,36,36
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=48 face ok,48,48
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=48 face=523x628 >= 180x180,48,48
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=48 Head is fully visible,48,48
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=48 eye(s) closed (L=0.37, R=0.38 <= 0.37)",48,48
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=48 blur variance=278.9 >= 90,48,48
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=48 brightness=147 status=normal,48,48
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=60 face ok,60,60
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=60 face=528x631 >= 180x180,60,60
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=60 Head is fully visible,60,60
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=60 eye(s) closed (L=0.37, R=0.37 <= 0.37)",60,60
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=60 blur variance=282.9 >= 90,60,60
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=60 brightness=147 status=normal,60,60
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=72 face ok,72,72
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=72 face=522x630 >= 180x180,72,72
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=72 Head is fully visible,72,72
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=72 eye(s) closed (L=0.36, R=0.36 <= 0.37)",72,72
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=72 blur variance=275.2 >= 90,72,72
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=72 brightness=148 status=normal,72,72
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=84 face ok,84,84
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=84 face=525x632 >= 180x180,84,84
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=84 Head is fully visible,84,84
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=84 eye(s) closed (L=0.36, R=0.35 <= 0.37)",84,84
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=84 blur variance=267.6 >= 90,84,84
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=84 brightness=147 status=normal,84,84
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=96 face ok,96,96
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=96 face=530x637 >= 180x180,96,96
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=96 Head is fully visible,96,96
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=96 eye(s) closed (L=0.36, R=0.36 <= 0.37)",96,96
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=96 blur variance=241.7 >= 90,96,96
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=96 brightness=146 status=normal,96,96
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=108 face ok,108,108
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=108 face=530x643 >= 180x180,108,108
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=108 Head is fully visible,108,108
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=108 eye(s) closed (L=0.36, R=0.37 <= 0.37)",108,108
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=108 blur variance=232.7 >= 90,108,108
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=108 brightness=146 status=normal,108,108
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=120 face ok,120,120
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=120 face=529x650 >= 180x180,120,120
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=120 Head is fully visible,120,120
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=120 eye(s) closed (L=0.37, R=0.37 <= 0.37)",120,120
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=120 blur variance=248.2 >= 90,120,120
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=120 brightness=147 status=normal,120,120
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=132 face ok,132,132
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=132 face=534x653 >= 180x180,132,132
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=132 Head is fully visible,132,132
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=132 eye(s) closed (L=0.36, R=0.38 <= 0.37)",132,132
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=132 blur variance=275.9 >= 90,132,132
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=132 brightness=147 status=normal,132,132
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=144 face ok,144,144
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=144 face=540x654 >= 180x180,144,144
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=144 Head is fully visible,144,144
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=144 eye(s) closed (L=0.37, R=0.37 <= 0.37)",144,144
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=144 blur variance=300.5 >= 90,144,144
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=144 brightness=147 status=normal,144,144
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=156 face ok,156,156
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=156 face=537x656 >= 180x180,156,156
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=156 Head is fully visible,156,156
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=156 eye(s) closed (L=0.37, R=0.37 <= 0.37)",156,156
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=156 blur variance=298.3 >= 90,156,156
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=156 brightness=147 status=normal,156,156
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=168 face ok,168,168
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=168 face=540x657 >= 180x180,168,168
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=168 Head is fully visible,168,168
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=168 eye(s) closed (L=0.37, R=0.37 <= 0.37)",168,168
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=168 blur variance=285.8 >= 90,168,168
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=168 brightness=148 status=normal,168,168
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=180 face ok,180,180
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=180 face=542x654 >= 180x180,180,180
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=180 Head is fully visible,180,180
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=180 eye(s) closed (L=0.37, R=0.36 <= 0.37)",180,180
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=180 blur variance=272.1 >= 90,180,180
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=180 brightness=149 status=normal,180,180
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=192 face ok,192,192
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=192 face=548x662 >= 180x180,192,192
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=192 Head is fully visible,192,192
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=192 eye(s) closed (L=0.36, R=0.36 <= 0.37)",192,192
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=192 blur variance=259.8 >= 90,192,192
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=192 brightness=148 status=normal,192,192
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=204 face ok,204,204
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=204 face=553x668 >= 180x180,204,204
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=204 Head is fully visible,204,204
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=204 eye(s) closed (L=0.37, R=0.36 <= 0.37)",204,204
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=204 blur variance=289.0 >= 90,204,204
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=204 brightness=149 status=normal,204,204
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=216 face ok,216,216
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=216 face=555x673 >= 180x180,216,216
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=216 Head is fully visible,216,216
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=216 eye(s) closed (L=0.36, R=0.36 <= 0.37)",216,216
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=216 blur variance=285.9 >= 90,216,216
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=216 brightness=150 status=normal,216,216
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=228 face ok,228,228
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=228 face=557x669 >= 180x180,228,228
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=228 Head is fully visible,228,228
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=228 eye(s) closed (L=0.37, R=0.37 <= 0.37)",228,228
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=228 blur variance=242.6 >= 90,228,228
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=228 brightness=151 status=normal,228,228
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=240 face ok,240,240
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=240 face=552x676 >= 180x180,240,240
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=240 Head is fully visible,240,240
104,face_rgb,104_face_rgb.mp4,check_eyes_open,PASS,"frame=240 eyes open (L=0.38, R=0.37 > 0.37)",240,240
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=240 blur variance=265.2 >= 90,240,240
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=240 brightness=150 status=normal,240,240
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=252 face ok,252,252
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=252 face=548x675 >= 180x180,252,252
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=252 Head is fully visible,252,252
104,face_rgb,104_face_rgb.mp4,check_eyes_open,PASS,"frame=252 eyes open (L=0.38, R=0.38 > 0.37)",252,252
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=252 blur variance=354.8 >= 90,252,252
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=252 brightness=149 status=normal,252,252
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=264 face ok,264,264
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=264 face=543x665 >= 180x180,264,264
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=264 Head is fully visible,264,264
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=264 eye(s) closed (L=0.35, R=0.36 <= 0.37)",264,264
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=264 blur variance=303.5 >= 90,264,264
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=264 brightness=150 status=normal,264,264
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=276 face ok,276,276
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=276 face=544x665 >= 180x180,276,276
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=276 Head is fully visible,276,276
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=276 eye(s) closed (L=0.38, R=0.37 <= 0.37)",276,276
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=276 blur variance=286.0 >= 90,276,276
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=276 brightness=150 status=normal,276,276
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=288 face ok,288,288
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=288 face=543x663 >= 180x180,288,288
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=288 Head is fully visible,288,288
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=288 eye(s) closed (L=0.37, R=0.37 <= 0.37)",288,288
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=288 blur variance=274.4 >= 90,288,288
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=288 brightness=149 status=normal,288,288
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=300 face ok,300,300
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=300 face=545x657 >= 180x180,300,300
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=300 Head is fully visible,300,300
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=300 eye(s) closed (L=0.37, R=0.37 <= 0.37)",300,300
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=300 blur variance=297.1 >= 90,300,300
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=300 brightness=148 status=normal,300,300
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=312 face ok,312,312
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=312 face=543x668 >= 180x180,312,312
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=312 Head is fully visible,312,312
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=312 eye(s) closed (L=0.37, R=0.37 <= 0.37)",312,312
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=312 blur variance=322.7 >= 90,312,312
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=312 brightness=151 status=normal,312,312
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=324 face ok,324,324
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=324 face=543x667 >= 180x180,324,324
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=324 Head is fully visible,324,324
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=324 eye(s) closed (L=0.37, R=0.38 <= 0.37)",324,324
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=324 blur variance=336.7 >= 90,324,324
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=324 brightness=149 status=normal,324,324
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=336 face ok,336,336
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=336 face=544x665 >= 180x180,336,336
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=336 Head is fully visible,336,336
104,face_rgb,104_face_rgb.mp4,check_eyes_open,PASS,"frame=336 eyes open (L=0.37, R=0.38 > 0.37)",336,336
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=336 blur variance=312.3 >= 90,336,336
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=336 brightness=149 status=normal,336,336
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=348 face ok,348,348
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=348 face=545x668 >= 180x180,348,348
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=348 Head is fully visible,348,348
104,face_rgb,104_face_rgb.mp4,check_eyes_open,PASS,"frame=348 eyes open (L=0.37, R=0.38 > 0.37)",348,348
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=348 blur variance=345.7 >= 90,348,348
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=348 brightness=149 status=normal,348,348
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=360 face ok,360,360
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=360 face=544x668 >= 180x180,360,360
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=360 Head is fully visible,360,360
104,face_rgb,104_face_rgb.mp4,check_eyes_open,PASS,"frame=360 eyes open (L=0.38, R=0.37 > 0.37)",360,360
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=360 blur variance=349.2 >= 90,360,360
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=360 brightness=150 status=normal,360,360
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=372 face ok,372,372
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=372 face=541x668 >= 180x180,372,372
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=372 Head is fully visible,372,372
104,face_rgb,104_face_rgb.mp4,check_eyes_open,PASS,"frame=372 eyes open (L=0.37, R=0.38 > 0.37)",372,372
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=372 blur variance=358.2 >= 90,372,372
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=372 brightness=150 status=normal,372,372
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=384 face ok,384,384
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=384 face=540x667 >= 180x180,384,384
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=384 Head is fully visible,384,384
104,face_rgb,104_face_rgb.mp4,check_eyes_open,PASS,"frame=384 eyes open (L=0.38, R=0.38 > 0.37)",384,384
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=384 blur variance=360.6 >= 90,384,384
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=384 brightness=150 status=normal,384,384
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=396 face ok,396,396
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=396 face=540x674 >= 180x180,396,396
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=396 Head is fully visible,396,396
104,face_rgb,104_face_rgb.mp4,check_eyes_open,PASS,"frame=396 eyes open (L=0.37, R=0.38 > 0.37)",396,396
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=396 blur variance=354.9 >= 90,396,396
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=396 brightness=150 status=normal,396,396
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=408 face ok,408,408
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=408 face=544x669 >= 180x180,408,408
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=408 Head is fully visible,408,408
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=408 eye(s) closed (L=0.37, R=0.37 <= 0.37)",408,408
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=408 blur variance=346.6 >= 90,408,408
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=408 brightness=150 status=normal,408,408
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=420 face ok,420,420
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=420 face=543x669 >= 180x180,420,420
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=420 Head is fully visible,420,420
104,face_rgb,104_face_rgb.mp4,check_eyes_open,PASS,"frame=420 eyes open (L=0.38, R=0.38 > 0.37)",420,420
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=420 blur variance=323.5 >= 90,420,420
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=420 brightness=150 status=normal,420,420
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=432 face ok,432,432
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=432 face=542x667 >= 180x180,432,432
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=432 Head is fully visible,432,432
104,face_rgb,104_face_rgb.mp4,check_eyes_open,PASS,"frame=432 eyes open (L=0.38, R=0.37 > 0.37)",432,432
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=432 blur variance=355.2 >= 90,432,432
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=432 brightness=149 status=normal,432,432
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=444 face ok,444,444
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=444 face=543x664 >= 180x180,444,444
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=444 Head is fully visible,444,444
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=444 eye(s) closed (L=0.37, R=0.37 <= 0.37)",444,444
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=444 blur variance=343.0 >= 90,444,444
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=444 brightness=149 status=normal,444,444
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=456 face ok,456,456
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=456 face=543x664 >= 180x180,456,456
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=456 Head is fully visible,456,456
104,face_rgb,104_face_rgb.mp4,check_eyes_open,PASS,"frame=456 eyes open (L=0.38, R=0.37 > 0.37)",456,456
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=456 blur variance=345.3 >= 90,456,456
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=456 brightness=149 status=normal,456,456
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=468 face ok,468,468
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=468 face=542x665 >= 180x180,468,468
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=468 Head is fully visible,468,468
104,face_rgb,104_face_rgb.mp4,check_eyes_open,PASS,"frame=468 eyes open (L=0.37, R=0.38 > 0.37)",468,468
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=468 blur variance=328.8 >= 90,468,468
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=468 brightness=149 status=normal,468,468
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=480 face ok,480,480
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=480 face=541x666 >= 180x180,480,480
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=480 Head is fully visible,480,480
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=480 eye(s) closed (L=0.37, R=0.38 <= 0.37)",480,480
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=480 blur variance=326.5 >= 90,480,480
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=480 brightness=149 status=normal,480,480
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=492 face ok,492,492
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=492 face=540x661 >= 180x180,492,492
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=492 Head is fully visible,492,492
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=492 eye(s) closed (L=0.37, R=0.37 <= 0.37)",492,492
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=492 blur variance=319.4 >= 90,492,492
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=492 brightness=149 status=normal,492,492
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=504 face ok,504,504
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=504 face=542x661 >= 180x180,504,504
104,face_rgb,104_face_rgb.mp4,check_head_fully,PASS,frame=504 Head is fully visible,504,504
104,face_rgb,104_face_rgb.mp4,check_eyes_open,FAIL,"frame=504 eye(s) closed (L=0.37, R=0.37 <= 0.37)",504,504
104,face_rgb,104_face_rgb.mp4,check_face_blur,PASS,frame=504 blur variance=372.9 >= 90,504,504
104,face_rgb,104_face_rgb.mp4,check_brightness,PASS,frame=504 brightness=148 status=normal,504,504
104,face_rgb,104_face_rgb.mp4,check_face_detected,PASS,frame=516 face ok,516,516
104,face_rgb,104_face_rgb.mp4,check_face_size,PASS,frame=516 face=542x664 >= 180x180,516,516
