volunteer_id,data_type,filename,check_name,status,reason,frame_index
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=258 Head is fully visible,258,258
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=258 eyes open (L=0.38, R=0.38 > 0.37)",258,258
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=258 blur variance=193.0 >= 90,258,258
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=258 brightness=124 status=normal,258,258
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=264 face ok,264,264
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=264 face=506x609 >= 180x180,264,264
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=264 Head is fully visible,264,264
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=264 eyes open (L=0.37, R=0.38 > 0.37)",264,264
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=264 blur variance=166.6 >= 90,264,264
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=264 brightness=124 status=normal,264,264
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=270 face ok,270,270
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=270 face=504x607 >= 180x180,270,270
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=270 Head is fully visible,270,270
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=270 eyes open (L=0.37, R=0.38 > 0.37)",270,270
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=270 blur variance=187.8 >= 90,270,270
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=270 brightness=124 status=normal,270,270
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=276 face ok,276,276
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=276 face=505x606 >= 180x180,276,276
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=276 Head is fully visible,276,276
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=276 eyes open (L=0.38, R=0.39 > 0.37)",276,276
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=276 blur variance=169.0 >= 90,276,276
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=276 brightness=124 status=normal,276,276
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=282 face ok,282,282
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=282 face=506x606 >= 180x180,282,282
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=282 Head is fully visible,282,282
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=282 eyes open (L=0.38, R=0.38 > 0.37)",282,282
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=282 blur variance=158.9 >= 90,282,282
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=282 brightness=124 status=normal,282,282
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=288 face ok,288,288
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=288 face=506x606 >= 180x180,288,288
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=288 Head is fully visible,288,288
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=288 eyes open (L=0.38, R=0.38 > 0.37)",288,288
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=288 blur variance=136.2 >= 90,288,288
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=288 brightness=124 status=normal,288,288
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=294 face ok,294,294
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=294 face=506x601 >= 180x180,294,294
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=294 Head is fully visible,294,294
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=294 eyes open (L=0.37, R=0.38 > 0.37)",294,294
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=294 blur variance=184.2 >= 90,294,294
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=294 brightness=125 status=normal,294,294
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=300 face ok,300,300
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=300 face=496x594 >= 180x180,300,300
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=300 Head is fully visible,300,300
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=300 eyes open (L=0.37, R=0.39 > 0.37)",300,300
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=300 blur variance=228.6 >= 90,300,300
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=300 brightness=128 status=normal,300,300
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=306 face ok,306,306
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=306 face=481x564 >= 180x180,306,306
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=306 Head is fully visible,306,306
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=306 eye(s) closed (L=0.35, R=0.42 <= 0.37)",306,306
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=306 blur variance=222.1 >= 90,306,306
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=306 brightness=133 status=normal,306,306
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=312 face ok,312,312
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=312 face=469x543 >= 180x180,312,312
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=312 Head is fully visible,312,312
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=312 eye(s) closed (L=0.31, R=0.45 <= 0.37)",312,312
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=312 blur variance=248.0 >= 90,312,312
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=312 brightness=136 status=normal,312,312
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=318 face ok,318,318
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=318 face=464x520 >= 180x180,318,318
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=318 Head is fully visible,318,318
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=318 eye(s) closed (L=0.33, R=0.53 <= 0.37)",318,318
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=318 blur variance=254.3 >= 90,318,318
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=318 brightness=140 status=normal,318,318
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=324 face ok,324,324
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=324 face=447x513 >= 180x180,324,324
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=324 Head is fully visible,324,324
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=324 eye(s) closed (L=0.35, R=0.57 <= 0.37)",324,324
101,face_rgb,101_face_rgb.mp4,check_face_blur,FAIL,frame=324 No face detected,324,324
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=324 no_face,324,324
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=330 No faces detected,330,330
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=336 face ok,336,336
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=336 face=390x476 >= 180x180,336,336
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=336 Head is fully visible,336,336
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=336 eyes open (L=0.41, R=0.44 > 0.37)",336,336
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=336 blur variance=339.1 >= 90,336,336
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=336 brightness=145 status=backlight,336,336
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=342 No faces detected,342,342
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=348 face ok,348,348
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=348 face=399x440 >= 180x180,348,348
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=348 Head is fully visible,348,348
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=348 eyes open (L=0.41, R=0.41 > 0.37)",348,348
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=348 blur variance=454.9 >= 90,348,348
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=348 brightness=148 status=backlight,348,348
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=354 face ok,354,354
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=354 face=352x449 >= 180x180,354,354
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=354 Head is fully visible,354,354
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=354 eyes open (L=0.47, R=0.40 > 0.37)",354,354
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=354 blur variance=445.2 >= 90,354,354
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=354 brightness=147 status=backlight,354,354
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=360 No faces detected,360,360
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=366 No faces detected,366,366
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=372 No faces detected,372,372
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=378 No faces detected,378,378
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=384 No faces detected,384,384
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=390 No faces detected,390,390
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=396 No faces detected,396,396
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=402 No faces detected,402,402
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=408 No faces detected,408,408
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=414 No faces detected,414,414
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=420 No faces detected,420,420
101,face_rgb,101_face_rgb.mp4,check_face_detected,REVIEW,frame=426 No faces detected,426,426
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=432 face ok,432,432
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=432 face=463x530 >= 180x180,432,432
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=432 Head is fully visible,432,432
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=432 eye(s) closed (L=0.33, R=0.50 <= 0.37)",432,432
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=432 blur variance=410.9 >= 90,432,432
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=432 brightness=140 status=normal,432,432
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=438 face ok,438,438
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=438 face=472x547 >= 180x180,438,438
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=438 Head is fully visible,438,438
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=438 eye(s) closed (L=0.32, R=0.45 <= 0.37)",438,438
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=438 blur variance=302.6 >= 90,438,438
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=438 brightness=137 status=normal,438,438
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=444 face ok,444,444
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=444 face=471x546 >= 180x180,444,444
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=444 Head is fully visible,444,444
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=444 eye(s) closed (L=0.35, R=0.42 <= 0.37)",444,444
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=444 blur variance=251.8 >= 90,444,444
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=444 brightness=135 status=normal,444,444
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=450 face ok,450,450
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=450 face=499x571 >= 180x180,450,450
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=450 Head is fully visible,450,450
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=450 eye(s) closed (L=0.36, R=0.38 <= 0.37)",450,450
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=450 blur variance=198.2 >= 90,450,450
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=450 brightness=131 status=normal,450,450
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=456 face ok,456,456
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=456 face=492x567 >= 180x180,456,456
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=456 Head is fully visible,456,456
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=456 eye(s) closed (L=0.36, R=0.38 <= 0.37)",456,456
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=456 blur variance=154.0 >= 90,456,456
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=456 brightness=129 status=normal,456,456
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=462 face ok,462,462
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=462 face=489x569 >= 180x180,462,462
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=462 Head is fully visible,462,462
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=462 eye(s) closed (L=0.37, R=0.37 <= 0.37)",462,462
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=462 blur variance=210.3 >= 90,462,462
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=462 brightness=125 status=normal,462,462
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=468 face ok,468,468
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=468 face=499x592 >= 180x180,468,468
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=468 Head is fully visible,468,468
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=468 eye(s) closed (L=0.36, R=0.37 <= 0.37)",468,468
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=468 blur variance=222.2 >= 90,468,468
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=468 brightness=121 status=normal,468,468
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=474 face ok,474,474
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=474 face=505x595 >= 180x180,474,474
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=474 Head is fully visible,474,474
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=474 eyes open (L=0.37, R=0.37 > 0.37)",474,474
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=474 blur variance=243.9 >= 90,474,474
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=474 brightness=120 status=normal,474,474
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=480 face ok,480,480
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=480 face=505x595 >= 180x180,480,480
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=480 Head is fully visible,480,480
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=480 eye(s) closed (L=0.37, R=0.37 <= 0.37)",480,480
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=480 blur variance=195.9 >= 90,480,480
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=480 brightness=120 status=normal,480,480
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=486 face ok,486,486
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=486 face=501x592 >= 180x180,486,486
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=486 Head is fully visible,486,486
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=486 eye(s) closed (L=0.37, R=0.38 <= 0.37)",486,486
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=486 blur variance=196.4 >= 90,486,486
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=486 brightness=119 status=normal,486,486
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=492 face ok,492,492
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=492 face=506x604 >= 180x180,492,492
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=492 Head is fully visible,492,492
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=492 eye(s) closed (L=0.36, R=0.37 <= 0.37)",492,492
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=492 blur variance=211.8 >= 90,492,492
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=492 brightness=119 status=normal,492,492
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=498 face ok,498,498
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=498 face=505x603 >= 180x180,498,498
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=498 Head is fully visible,498,498
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=498 eye(s) closed (L=0.36, R=0.37 <= 0.37)",498,498
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=498 blur variance=210.8 >= 90,498,498
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=498 brightness=119 status=normal,498,498
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=504 face ok,504,504
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=504 face=506x603 >= 180x180,504,504
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=504 Head is fully visible,504,504
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=504 eyes open (L=0.37, R=0.37 > 0.37)",504,504
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=504 blur variance=224.9 >= 90,504,504
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=504 brightness=119 status=normal,504,504
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=510 face ok,510,510
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=510 face=506x606 >= 180x180,510,510
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=510 Head is fully visible,510,510
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=510 eyes open (L=0.37, R=0.37 > 0.37)",510,510
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=510 blur variance=239.4 >= 90,510,510
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=510 brightness=119 status=normal,510,510
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=516 face ok,516,516
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=516 face=507x608 >= 180x180,516,516
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=516 Head is fully visible,516,516
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=516 eye(s) closed (L=0.37, R=0.38 <= 0.37)",516,516
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=516 blur variance=234.2 >= 90,516,516
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=516 brightness=119 status=normal,516,516
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=522 face ok,522,522
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=522 face=505x603 >= 180x180,522,522
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=522 Head is fully visible,522,522
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=522 eye(s) closed (L=0.37, R=0.37 <= 0.37)",522,522
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=522 blur variance=221.7 >= 90,522,522
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=522 brightness=119 status=normal,522,522
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=528 face ok,528,528
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=528 face=506x604 >= 180x180,528,528
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=528 Head is fully visible,528,528
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=528 eye(s) closed (L=0.36, R=0.37 <= 0.37)",528,528
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=528 blur variance=201.7 >= 90,528,528
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=528 brightness=119 status=normal,528,528
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=534 face ok,534,534
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=534 face=506x602 >= 180x180,534,534
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=534 Head is fully visible,534,534
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=534 eye(s) closed (L=0.37, R=0.36 <= 0.37)",534,534
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=534 blur variance=208.0 >= 90,534,534
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=534 brightness=119 status=normal,534,534
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=540 face ok,540,540
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=540 face=508x601 >= 180x180,540,540
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=540 Head is fully visible,540,540
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=540 eyes open (L=0.37, R=0.37 > 0.37)",540,540
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=540 blur variance=216.0 >= 90,540,540
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=540 brightness=119 status=normal,540,540
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=546 face ok,546,546
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=546 face=509x597 >= 180x180,546,546
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=546 Head is fully visible,546,546
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=546 eye(s) closed (L=0.38, R=0.37 <= 0.37)",546,546
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=546 blur variance=237.0 >= 90,546,546
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=546 brightness=119 status=normal,546,546
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=552 face ok,552,552
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=552 face=510x607 >= 180x180,552,552
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=552 Head is fully visible,552,552
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=552 eye(s) closed (L=0.35, R=0.35 <= 0.37)",552,552
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=552 blur variance=194.6 >= 90,552,552
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=552 brightness=120 status=normal,552,552
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=558 face ok,558,558
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=558 face=506x594 >= 180x180,558,558
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=558 Head is fully visible,558,558
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=558 eye(s) closed (L=0.41, R=0.36 <= 0.37)",558,558
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=558 blur variance=185.2 >= 90,558,558
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=558 brightness=127 status=normal,558,558
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=564 face ok,564,564
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=564 face=485x581 >= 180x180,564,564
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=564 Head is fully visible,564,564
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=564 eye(s) closed (L=0.46, R=0.35 <= 0.37)",564,564
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=564 blur variance=277.1 >= 90,564,564
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=564 brightness=131 status=normal,564,564
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=570 face ok,570,570
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=570 face=488x553 >= 180x180,570,570
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=570 Head is fully visible,570,570
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=570 eye(s) closed (L=0.48, R=0.34 <= 0.37)",570,570
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=570 blur variance=341.3 >= 90,570,570
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=570 brightness=134 status=normal,570,570
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=576 face ok,576,576
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=576 face=480x545 >= 180x180,576,576
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=576 Head is fully visible,576,576
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=576 eye(s) closed (L=0.48, R=0.34 <= 0.37)",576,576
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=576 blur variance=399.3 >= 90,576,576
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=576 brightness=136 status=normal,576,576
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=582 face ok,582,582
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=582 face=477x533 >= 180x180,582,582
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=582 Head is fully visible,582,582
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=582 eye(s) closed (L=0.59, R=0.34 <= 0.37)",582,582
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=582 blur variance=431.9 >= 90,582,582
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=582 brightness=140 status=backlight,582,582
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=588 face ok,588,588
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=588 face=453x523 >= 180x180,588,588
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=588 Head is fully visible,588,588
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=588 eye(s) closed (L=0.72, R=0.35 <= 0.37)",588,588
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=588 blur variance=399.9 >= 90,588,588
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=588 brightness=143 status=backlight,588,588
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=594 face ok,594,594
