volunteer_id,data_type,filename,check_level,check_name,status,reason,frame_index
003,face_rgb,003_face_rgb.mp4,video,check_container,PASS,"container ok (.mp4, 3 channels, codec=h264)",
003,face_rgb,003_face_rgb.mp4,video,check_fps,PASS,fps=59.94 >= 5,
003,face_rgb,003_face_rgb.mp4,video,check_duration,PASS,duration=44.3 >= 40,
003,face_rgb,003_face_rgb.mp4,video,check_resolution,PASS,resolution=1920x1080 >= 180x180,
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=0 face ok,0
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=0 Head is fully visible,0
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=0 non-frontal (label=right); not judged,0
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=0 non-frontal (label=right); not judged,0
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=0 non-frontal (label=right); not judged,0
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=0 non-frontal (label=right); not judged,0
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=12 face ok,12
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=12 Head is fully visible,12
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=12 non-frontal (label=right); not judged,12
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=12 non-frontal (label=right); not judged,12
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=12 non-frontal (label=right); not judged,12
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=12 non-frontal (label=right); not judged,12
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=24 face ok,24
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=24 Head is fully visible,24
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=24 non-frontal (label=right); not judged,24
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=24 non-frontal (label=right); not judged,24
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=24 non-frontal (label=right); not judged,24
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=24 non-frontal (label=right); not judged,24
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=36 face ok,36
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=36 Head is fully visible,36
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=36 non-frontal (label=down); not judged,36
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=36 non-frontal (label=down); not judged,36
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=36 non-frontal (label=down); not judged,36
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=36 non-frontal (label=down); not judged,36
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=48 face ok,48
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=48 Head is fully visible,48
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=48 non-frontal (label=down); not judged,48
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=48 non-frontal (label=down); not judged,48
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=48 non-frontal (label=down); not judged,48
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=48 non-frontal (label=down); not judged,48
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=60 face ok,60
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=60 Head is fully visible,60
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=60 face=307x355 >= 180x180,60
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=60 eyes open (L=0.38, R=0.38 > 0.25)",60
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=60 blur variance=49.1 < 90,60
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=60 brightness=133 status=normal,60
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=72 face ok,72
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=72 Head is fully visible,72
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=72 face=295x353 >= 180x180,72
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=72 eyes open (L=0.38, R=0.39 > 0.25)",72
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=72 blur variance=37.4 < 90,72
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=72 brightness=137 status=normal,72
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=84 face ok,84
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=84 Head is fully visible,84
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=84 face=282x333 >= 180x180,84
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=84 eyes open (L=0.35, R=0.34 > 0.25)",84
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=84 blur variance=35.1 < 90,84
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=84 brightness=142 status=normal,84
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=96 face ok,96
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=96 Head is fully visible,96
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=96 face=284x329 >= 180x180,96
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=96 eyes open (L=0.36, R=0.35 > 0.25)",96
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=96 blur variance=42.7 < 90,96
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=96 brightness=146 status=normal,96
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=108 face ok,108
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=108 Head is fully visible,108
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=108 face=283x330 >= 180x180,108
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=108 eyes open (L=0.37, R=0.38 > 0.25)",108
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=108 blur variance=41.2 < 90,108
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=108 brightness=144 status=normal,108
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=120 face ok,120
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=120 Head is fully visible,120
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=120 face=282x336 >= 180x180,120
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=120 eyes open (L=0.36, R=0.35 > 0.25)",120
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=120 blur variance=31.1 < 90,120
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=120 brightness=144 status=normal,120
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=132 face ok,132
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=132 Head is fully visible,132
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=132 face=289x340 >= 180x180,132
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=132 eyes open (L=0.34, R=0.38 > 0.25)",132
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=132 blur variance=36.5 < 90,132
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=132 brightness=142 status=normal,132
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=144 face ok,144
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=144 Head is fully visible,144
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=144 face=284x340 >= 180x180,144
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=144 eyes open (L=0.38, R=0.37 > 0.25)",144
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=144 blur variance=34.3 < 90,144
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=144 brightness=141 status=normal,144
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=156 face ok,156
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=156 Head is fully visible,156
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=156 face=284x339 >= 180x180,156
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=156 eyes open (L=0.35, R=0.37 > 0.25)",156
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=156 blur variance=46.1 < 90,156
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=156 brightness=140 status=normal,156
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=168 face ok,168
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=168 Head is fully visible,168
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=168 face=288x344 >= 180x180,168
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=168 eyes open (L=0.38, R=0.38 > 0.25)",168
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=168 blur variance=44.0 < 90,168
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=168 brightness=140 status=normal,168
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=180 face ok,180
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=180 Head is fully visible,180
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=180 face=282x339 >= 180x180,180
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=180 eyes open (L=0.38, R=0.38 > 0.25)",180
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=180 blur variance=47.1 < 90,180
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=180 brightness=139 status=normal,180
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=192 face ok,192
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=192 Head is fully visible,192
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=192 face=283x339 >= 180x180,192
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=192 eyes open (L=0.35, R=0.36 > 0.25)",192
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=192 blur variance=41.5 < 90,192
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=192 brightness=138 status=normal,192
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=204 face ok,204
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=204 Head is fully visible,204
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=204 face=283x343 >= 180x180,204
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=204 eyes open (L=0.38, R=0.36 > 0.25)",204
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=204 blur variance=40.3 < 90,204
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=204 brightness=138 status=normal,204
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=216 face ok,216
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=216 Head is fully visible,216
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=216 face=285x343 >= 180x180,216
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=216 eyes open (L=0.37, R=0.38 > 0.25)",216
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=216 blur variance=43.8 < 90,216
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=216 brightness=139 status=normal,216
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=228 face ok,228
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=228 Head is fully visible,228
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=228 face=289x343 >= 180x180,228
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=228 eyes open (L=0.35, R=0.36 > 0.25)",228
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=228 blur variance=42.3 < 90,228
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=228 brightness=138 status=normal,228
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=240 face ok,240
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=240 Head is fully visible,240
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=240 face=285x337 >= 180x180,240
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=240 eyes open (L=0.38, R=0.36 > 0.25)",240
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=240 blur variance=49.1 < 90,240
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=240 brightness=136 status=normal,240
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=252 face ok,252
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=252 Head is fully visible,252
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=252 face=282x330 >= 180x180,252
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=252 eyes open (L=0.35, R=0.38 > 0.25)",252
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=252 blur variance=28.7 < 90,252
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=252 brightness=138 status=normal,252
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=264 face ok,264
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=264 Head is fully visible,264
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=264 face=284x340 >= 180x180,264
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=264 eyes open (L=0.37, R=0.38 > 0.25)",264
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=264 blur variance=31.1 < 90,264
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=264 brightness=137 status=normal,264
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=276 face ok,276
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=276 Head is fully visible,276
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=276 face=283x339 >= 180x180,276
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=276 eyes open (L=0.34, R=0.37 > 0.25)",276
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=276 blur variance=34.9 < 90,276
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=276 brightness=137 status=normal,276
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=288 face ok,288
