volunteer_id,data_type,filename,check_name,status,reason,frame_index
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=258 blur variance=274.6 >= 90,258,258
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=258 brightness=157 status=normal,258,258
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=264 face ok,264,264
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=264 face=555x684 >= 180x180,264,264
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=264 Head is fully visible,264,264
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=264 eye(s) closed (L=0.36, R=0.37 <= 0.37)",264,264
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=264 blur variance=235.6 >= 90,264,264
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=264 brightness=158 status=normal,264,264
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=270 face ok,270,270
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=270 face=560x685 >= 180x180,270,270
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=270 Head is fully visible,270,270
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=270 eyes open (L=0.38, R=0.38 > 0.37)",270,270
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=270 blur variance=259.2 >= 90,270,270
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=270 brightness=157 status=normal,270,270
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=276 face ok,276,276
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=276 face=560x685 >= 180x180,276,276
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=276 Head is fully visible,276,276
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=276 eyes open (L=0.38, R=0.39 > 0.37)",276,276
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=276 blur variance=258.8 >= 90,276,276
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=276 brightness=157 status=normal,276,276
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=282 face ok,282,282
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=282 face=558x689 >= 180x180,282,282
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=282 Head is fully visible,282,282
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=282 eyes open (L=0.38, R=0.39 > 0.37)",282,282
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=282 blur variance=269.3 >= 90,282,282
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=282 brightness=156 status=normal,282,282
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=288 face ok,288,288
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=288 face=558x685 >= 180x180,288,288
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=288 Head is fully visible,288,288
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=288 eyes open (L=0.37, R=0.38 > 0.37)",288,288
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=288 blur variance=259.7 >= 90,288,288
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=288 brightness=157 status=normal,288,288
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=294 face ok,294,294
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=294 face=558x687 >= 180x180,294,294
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=294 Head is fully visible,294,294
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=294 eyes open (L=0.38, R=0.40 > 0.37)",294,294
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=294 blur variance=270.5 >= 90,294,294
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=294 brightness=157 status=normal,294,294
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=300 face ok,300,300
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=300 face=556x679 >= 180x180,300,300
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=300 Head is fully visible,300,300
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=300 eye(s) closed (L=0.36, R=0.39 <= 0.37)",300,300
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=300 blur variance=234.8 >= 90,300,300
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=300 brightness=157 status=normal,300,300
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=306 face ok,306,306
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=306 face=555x666 >= 180x180,306,306
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=306 Head is fully visible,306,306
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=306 eye(s) closed (L=0.35, R=0.44 <= 0.37)",306,306
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=306 blur variance=306.8 >= 90,306,306
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=306 brightness=159 status=backlight,306,306
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=312 face ok,312,312
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=312 face=522x619 >= 180x180,312,312
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=312 Head is fully visible,312,312
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=312 eye(s) closed (L=0.34, R=0.46 <= 0.37)",312,312
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=312 blur variance=406.1 >= 90,312,312
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=312 brightness=159 status=backlight,312,312
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=318 face ok,318,318
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=318 face=500x589 >= 180x180,318,318
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=318 Head is fully visible,318,318
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=318 eye(s) closed (L=0.34, R=0.75 <= 0.37)",318,318
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=318 blur variance=382.0 >= 90,318,318
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=318 brightness=160 status=backlight,318,318
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=324 face ok,324,324
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=324 face=439x580 >= 180x180,324,324
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=324 Head is fully visible,324,324
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=324 eyes open (L=0.44, R=0.49 > 0.37)",324,324
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=324 blur variance=364.9 >= 90,324,324
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=324 brightness=160 status=backlight,324,324
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=330 face ok,330,330
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=330 face=351x544 >= 180x180,330,330
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=330 Head is fully visible,330,330
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=330 eyes open (L=0.40, R=0.62 > 0.37)",330,330
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=330 blur variance=363.4 >= 90,330,330
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=330 brightness=160 status=backlight,330,330
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=336 face ok,336,336
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=336 face=440x553 >= 180x180,336,336
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=336 Head is fully visible,336,336
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=336 eyes open (L=0.40, R=0.47 > 0.37)",336,336
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=336 blur variance=336.7 >= 90,336,336
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=336 brightness=162 status=backlight,336,336
002,face_rgb,002_face_rgb.mp4,check_face_detected,REVIEW,frame=342 No faces detected,342,342
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=348 face ok,348,348
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=348 face=463x552 >= 180x180,348,348
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=348 Head is fully visible,348,348
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=348 eye(s) closed (L=0.34, R=0.57 <= 0.37)",348,348
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=348 blur variance=348.5 >= 90,348,348
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=348 brightness=162 status=backlight,348,348
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=354 face ok,354,354
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=354 face=457x560 >= 180x180,354,354
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=354 Head is fully visible,354,354
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=354 eye(s) closed (L=0.34, R=0.49 <= 0.37)",354,354
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=354 blur variance=406.1 >= 90,354,354
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=354 brightness=162 status=backlight,354,354
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=360 face ok,360,360
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=360 face=480x553 >= 180x180,360,360
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=360 Head is fully visible,360,360
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=360 eye(s) closed (L=0.33, R=0.67 <= 0.37)",360,360
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=360 blur variance=374.5 >= 90,360,360
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=360 brightness=162 status=backlight,360,360
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=366 face ok,366,366
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=366 face=452x547 >= 180x180,366,366
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=366 Head is fully visible,366,366
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=366 eye(s) closed (L=0.35, R=0.43 <= 0.37)",366,366
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=366 blur variance=426.0 >= 90,366,366
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=366 brightness=164 status=backlight,366,366
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=372 face ok,372,372
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=372 face=481x535 >= 180x180,372,372
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=372 Head is fully visible,372,372
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=372 eye(s) closed (L=0.33, R=0.52 <= 0.37)",372,372
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=372 blur variance=414.5 >= 90,372,372
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=372 brightness=163 status=backlight,372,372
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=378 face ok,378,378
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=378 face=483x535 >= 180x180,378,378
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=378 Head is fully visible,378,378
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=378 eye(s) closed (L=0.34, R=0.64 <= 0.37)",378,378
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=378 blur variance=424.6 >= 90,378,378
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=378 brightness=162 status=backlight,378,378
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=384 face ok,384,384
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=384 face=476x520 >= 180x180,384,384
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=384 Head is fully visible,384,384
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=384 eye(s) closed (L=0.32, R=0.47 <= 0.37)",384,384
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=384 blur variance=423.1 >= 90,384,384
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=384 brightness=163 status=backlight,384,384
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=390 face ok,390,390
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=390 face=476x544 >= 180x180,390,390
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=390 Head is fully visible,390,390
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=390 eye(s) closed (L=0.33, R=0.80 <= 0.37)",390,390
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=390 blur variance=450.3 >= 90,390,390
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=390 brightness=162 status=backlight,390,390
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=396 face ok,396,396
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=396 face=463x553 >= 180x180,396,396
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=396 Head is fully visible,396,396
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=396 eye(s) closed (L=0.33, R=0.83 <= 0.37)",396,396
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=396 blur variance=381.6 >= 90,396,396
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=396 brightness=162 status=backlight,396,396
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=402 face ok,402,402
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=402 face=450x559 >= 180x180,402,402
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=402 Head is fully visible,402,402
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=402 eye(s) closed (L=0.34, R=0.57 <= 0.37)",402,402
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=402 blur variance=355.2 >= 90,402,402
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=402 brightness=162 status=backlight,402,402
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=408 face ok,408,408
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=408 face=410x544 >= 180x180,408,408
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=408 Head is fully visible,408,408
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=408 eyes open (L=0.39, R=0.47 > 0.37)",408,408
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=408 blur variance=361.8 >= 90,408,408
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=408 brightness=162 status=backlight,408,408
002,face_rgb,002_face_rgb.mp4,check_face_detected,REVIEW,frame=414 No faces detected,414,414
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=420 face ok,420,420
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=420 face=412x547 >= 180x180,420,420
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=420 Head is fully visible,420,420
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=420 eyes open (L=0.40, R=0.41 > 0.37)",420,420
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=420 blur variance=395.8 >= 90,420,420
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=420 brightness=161 status=backlight,420,420
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=426 face ok,426,426
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=426 face=377x560 >= 180x180,426,426
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=426 Head is fully visible,426,426
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=426 eyes open (L=0.46, R=0.44 > 0.37)",426,426
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=426 blur variance=424.2 >= 90,426,426
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=426 brightness=160 status=backlight,426,426
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=432 face ok,432,432
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=432 face=426x573 >= 180x180,432,432
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=432 Head is fully visible,432,432
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=432 eye(s) closed (L=0.36, R=0.50 <= 0.37)",432,432
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=432 blur variance=373.5 >= 90,432,432
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=432 brightness=161 status=backlight,432,432
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=438 face ok,438,438
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=438 face=470x536 >= 180x180,438,438
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=438 Head is fully visible,438,438
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=438 eye(s) closed (L=0.33, R=0.60 <= 0.37)",438,438
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=438 blur variance=417.0 >= 90,438,438
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=438 brightness=159 status=backlight,438,438
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=444 face ok,444,444
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=444 face=500x624 >= 180x180,444,444
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=444 Head is fully visible,444,444
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=444 eye(s) closed (L=0.34, R=0.46 <= 0.37)",444,444
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=444 blur variance=341.0 >= 90,444,444
002,face_rgb,002_face_rgb.mp4,check_brightness,FAIL,frame=444 brightness=160 status=backlight,444,444
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=450 face ok,450,450
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=450 face=543x672 >= 180x180,450,450
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=450 Head is fully visible,450,450
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=450 eye(s) closed (L=0.36, R=0.42 <= 0.37)",450,450
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=450 blur variance=337.6 >= 90,450,450
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=450 brightness=158 status=normal,450,450
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=456 face ok,456,456
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=456 face=546x678 >= 180x180,456,456
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=456 Head is fully visible,456,456
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=456 eye(s) closed (L=0.37, R=0.39 <= 0.37)",456,456
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=456 blur variance=282.3 >= 90,456,456
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=456 brightness=157 status=normal,456,456
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=462 face ok,462,462
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=462 face=546x681 >= 180x180,462,462
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=462 Head is fully visible,462,462
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=462 eyes open (L=0.38, R=0.37 > 0.37)",462,462
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=462 blur variance=352.4 >= 90,462,462
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=462 brightness=156 status=normal,462,462
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=468 face ok,468,468
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=468 face=555x679 >= 180x180,468,468
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=468 Head is fully visible,468,468
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=468 eyes open (L=0.39, R=0.38 > 0.37)",468,468
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=468 blur variance=318.2 >= 90,468,468
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=468 brightness=156 status=normal,468,468
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=474 face ok,474,474
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=474 face=553x679 >= 180x180,474,474
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=474 Head is fully visible,474,474
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=474 eyes open (L=0.40, R=0.37 > 0.37)",474,474
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=474 blur variance=355.7 >= 90,474,474
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=474 brightness=155 status=normal,474,474
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=480 face ok,480,480
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=480 face=557x685 >= 180x180,480,480
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=480 Head is fully visible,480,480
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=480 eyes open (L=0.39, R=0.37 > 0.37)",480,480
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=480 blur variance=334.8 >= 90,480,480
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=480 brightness=156 status=normal,480,480
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=486 face ok,486,486
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=486 face=553x678 >= 180x180,486,486
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=486 Head is fully visible,486,486
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=486 eyes open (L=0.39, R=0.38 > 0.37)",486,486
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=486 blur variance=335.0 >= 90,486,486
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=486 brightness=156 status=normal,486,486
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=492 face ok,492,492
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=492 face=553x684 >= 180x180,492,492
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=492 Head is fully visible,492,492
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=492 eyes open (L=0.38, R=0.38 > 0.37)",492,492
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=492 blur variance=310.3 >= 90,492,492
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=492 brightness=157 status=normal,492,492
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=498 face ok,498,498
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=498 face=547x684 >= 180x180,498,498
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=498 Head is fully visible,498,498
002,face_rgb,002_face_rgb.mp4,check_eyes_open,FAIL,"frame=498 eye(s) closed (L=0.39, R=0.37 <= 0.37)",498,498
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=498 blur variance=334.4 >= 90,498,498
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=498 brightness=155 status=normal,498,498
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=504 face ok,504,504
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=504 face=548x681 >= 180x180,504,504
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=504 Head is fully visible,504,504
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=504 eyes open (L=0.38, R=0.38 > 0.37)",504,504
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=504 blur variance=326.4 >= 90,504,504
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=504 brightness=155 status=normal,504,504
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=510 face ok,510,510
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=510 face=548x681 >= 180x180,510,510
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=510 Head is fully visible,510,510
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=510 eyes open (L=0.38, R=0.38 > 0.37)",510,510
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=510 blur variance=297.2 >= 90,510,510
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=510 brightness=155 status=normal,510,510
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=516 face ok,516,516
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=516 face=553x681 >= 180x180,516,516
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=516 Head is fully visible,516,516
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=516 eyes open (L=0.38, R=0.38 > 0.37)",516,516
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=516 blur variance=332.1 >= 90,516,516
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=516 brightness=154 status=normal,516,516
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=522 face ok,522,522
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=522 face=553x685 >= 180x180,522,522
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=522 Head is fully visible,522,522
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=522 eyes open (L=0.38, R=0.38 > 0.37)",522,522
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=522 blur variance=375.4 >= 90,522,522
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=522 brightness=153 status=normal,522,522
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=528 face ok,528,528
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=528 face=546x685 >= 180x180,528,528
002,face_rgb,002_face_rgb.mp4,check_head_fully,PASS,frame=528 Head is fully visible,528,528
002,face_rgb,002_face_rgb.mp4,check_eyes_open,PASS,"frame=528 eyes open (L=0.38, R=0.38 > 0.37)",528,528
002,face_rgb,002_face_rgb.mp4,check_face_blur,PASS,frame=528 blur variance=348.0 >= 90,528,528
002,face_rgb,002_face_rgb.mp4,check_brightness,PASS,frame=528 brightness=153 status=normal,528,528
002,face_rgb,002_face_rgb.mp4,check_face_detected,PASS,frame=534 face ok,534,534
002,face_rgb,002_face_rgb.mp4,check_face_size,PASS,frame=534 face=548x684 >= 180x180,534,534
