volunteer_id,data_type,filename,check_level,check_name,status,reason,frame_index
003,face_rgb,003_face_rgb.mp4,video,check_container,PASS,"container ok (.mp4, 3 channels, codec=h264)",
003,face_rgb,003_face_rgb.mp4,video,check_fps,PASS,fps=59.94 >= 5,
003,face_rgb,003_face_rgb.mp4,video,check_duration,PASS,duration=44.3 >= 40,
003,face_rgb,003_face_rgb.mp4,video,check_resolution,PASS,resolution=1920x1080 >= 180x180,
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=0 face ok,0
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=0 Head is fully visible,0
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=0 non-frontal (label=right); not judged,0
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=0 non-frontal (label=right); not judged,0
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=0 non-frontal (label=right); not judged,0
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=0 non-frontal (label=right); not judged,0
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=60 face ok,60
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=60 Head is fully visible,60
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=60 face=307x355 >= 180x180,60
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=60 eyes open (L=0.38, R=0.38 > 0.25)",60
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=60 blur variance=49.1 < 90,60
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=60 brightness=133 status=normal,60
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=120 face ok,120
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=120 Head is fully visible,120
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=120 face=281x333 >= 180x180,120
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=120 eyes open (L=0.36, R=0.35 > 0.25)",120
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=120 blur variance=31.1 < 90,120
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=120 brightness=144 status=normal,120
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=180 face ok,180
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=180 Head is fully visible,180
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=180 face=282x340 >= 180x180,180
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=180 eyes open (L=0.37, R=0.37 > 0.25)",180
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=180 blur variance=47.1 < 90,180
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=180 brightness=139 status=normal,180
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=240 face ok,240
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=240 Head is fully visible,240
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=240 face=285x337 >= 180x180,240
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=240 eyes open (L=0.38, R=0.36 > 0.25)",240
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=240 blur variance=49.1 < 90,240
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=240 brightness=136 status=normal,240
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=300 face ok,300
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=300 Head is fully visible,300
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=300 face=282x340 >= 180x180,300
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=300 eyes open (L=0.38, R=0.38 > 0.25)",300
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=300 blur variance=44.1 < 90,300
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=300 brightness=138 status=normal,300
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=360 face ok,360
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=360 Head is fully visible,360
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=360 face=288x333 >= 180x180,360
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=360 eyes open (L=0.37, R=0.35 > 0.25)",360
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=360 blur variance=37.3 < 90,360
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=360 brightness=137 status=normal,360
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=420 face ok,420
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=420 Head is fully visible,420
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=420 face=285x344 >= 180x180,420
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=420 eyes open (L=0.38, R=0.38 > 0.25)",420
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=420 blur variance=43.4 < 90,420
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=420 brightness=137 status=normal,420
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=480 face ok,480
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=480 Head is fully visible,480
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=480 non-frontal (label=mid); not judged,480
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=480 non-frontal (label=mid); not judged,480
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=480 non-frontal (label=mid); not judged,480
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=480 non-frontal (label=mid); not judged,480
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=540 face ok,540
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=540 Head is fully visible,540
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=540 non-frontal (label=left); not judged,540
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=540 non-frontal (label=left); not judged,540
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=540 non-frontal (label=left); not judged,540
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=540 non-frontal (label=left); not judged,540
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=600 face ok,600
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=600 Head is fully visible,600
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=600 non-frontal (label=left); not judged,600
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=600 non-frontal (label=left); not judged,600
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=600 non-frontal (label=left); not judged,600
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=600 non-frontal (label=left); not judged,600
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=660 face ok,660
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=660 Head is fully visible,660
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=660 non-frontal (label=left); not judged,660
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=660 non-frontal (label=left); not judged,660
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=660 non-frontal (label=left); not judged,660
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=660 non-frontal (label=left); not judged,660
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=720 face ok,720
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=720 Head is fully visible,720
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=720 non-frontal (label=left); not judged,720
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=720 non-frontal (label=left); not judged,720
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=720 non-frontal (label=left); not judged,720
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=720 non-frontal (label=left); not judged,720
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=780 face ok,780
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=780 Head is fully visible,780
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=780 non-frontal (label=mid); not judged,780
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=780 non-frontal (label=mid); not judged,780
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=780 non-frontal (label=mid); not judged,780
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=780 non-frontal (label=mid); not judged,780
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=840 face ok,840
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=840 Head is fully visible,840
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=840 face=283x336 >= 180x180,840
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=840 eyes open (L=0.36, R=0.39 > 0.25)",840
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=840 blur variance=45.5 < 90,840
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=840 brightness=137 status=normal,840
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=900 face ok,900
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=900 Head is fully visible,900
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=900 face=282x340 >= 180x180,900
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=900 eyes open (L=0.37, R=0.37 > 0.25)",900
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=900 blur variance=46.8 < 90,900
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=900 brightness=139 status=normal,900
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=960 face ok,960
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=960 Head is fully visible,960
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=960 face=284x337 >= 180x180,960
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=960 eyes open (L=0.37, R=0.39 > 0.25)",960
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=960 blur variance=36.9 < 90,960
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=960 brightness=138 status=normal,960
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=1020 face ok,1020
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=1020 Head is fully visible,1020
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=1020 non-frontal (label=mid); not judged,1020
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=1020 non-frontal (label=mid); not judged,1020
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=1020 non-frontal (label=mid); not judged,1020
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=1020 non-frontal (label=mid); not judged,1020
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=1080 face ok,1080
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=1080 Head is fully visible,1080
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=1080 non-frontal (label=right); not judged,1080
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=1080 non-frontal (label=right); not judged,1080
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=1080 non-frontal (label=right); not judged,1080
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=1080 non-frontal (label=right); not judged,1080
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,SKIP,frame=1140 No faces detected; expected gap (peak of right turn),1140
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=1200 face ok,1200
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=1200 Head is fully visible,1200
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=1200 non-frontal (label=right); not judged,1200
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=1200 non-frontal (label=right); not judged,1200
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=1200 non-frontal (label=right); not judged,1200
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=1200 non-frontal (label=right); not judged,1200
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=1260 face ok,1260
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=1260 Head is fully visible,1260
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,SKIP,frame=1260 non-frontal (label=right); not judged,1260
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,SKIP,frame=1260 non-frontal (label=right); not judged,1260
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,SKIP,frame=1260 non-frontal (label=right); not judged,1260
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,SKIP,frame=1260 non-frontal (label=right); not judged,1260
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=1320 face ok,1320
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=1320 Head is fully visible,1320
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=1320 face=289x336 >= 180x180,1320
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=1320 eyes open (L=0.38, R=0.38 > 0.25)",1320
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=1320 blur variance=48.0 < 90,1320
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=1320 brightness=134 status=normal,1320
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=1380 face ok,1380
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=1380 Head is fully visible,1380
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=1380 face=283x340 >= 180x180,1380
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=1380 eyes open (L=0.37, R=0.37 > 0.25)",1380
003,face_rgb,003_face_rgb.mp4,frame,check_face_blur,FAIL,frame=1380 blur variance=43.8 < 90,1380
003,face_rgb,003_face_rgb.mp4,frame,check_brightness,PASS,frame=1380 brightness=133 status=normal,1380
003,face_rgb,003_face_rgb.mp4,frame,check_face_detected,PASS,frame=1440 face ok,1440
003,face_rgb,003_face_rgb.mp4,frame,check_head_fully,PASS,frame=1440 Head is fully visible,1440
003,face_rgb,003_face_rgb.mp4,frame,check_face_size,PASS,frame=1440 face=288x354 >= 180x180,1440
003,face_rgb,003_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=1440 eyes open (L=0.37, R=0.38 > 0.25)",1440
